rank,username,relationship_score,reliability_score,runnerfit_score,final_score,risk_flag,avg_comments_12,avg_likes_12,low_comment_post_rate,running_hashtag_rate,followers,posts_90d,engagement_rate,status
1,_sheep.run,50,30,20,38.0,,15.0,154.0,0.0,1.0,944,5,1.59,winner
2,dayxrun,50,30,20,38.0,,23.2,167.6,0.0,1.0,1145,5,2.03,winner
3,han_jjeong,50,30,20,38.0,,64.2,204.8,0.0,1.0,1617,5,3.97,winner
4,kdsallin,50,27,20,37.1,,11.2,0.0,0.2,0.8,634,5,1.77,winner
5,runtaesik,50,30,15,37.0,,37.0,159.0,0.0,0.6,1506,4,2.46,winner
6,beakjungyoul,50,25,20,36.5,,32.4,310.0,0.2,1.0,1910,2,1.7,winner
7,k_up_all,50,25,20,36.5,,57.8,187.6,0.0,1.0,1403,3,4.12,winner
8,poesjin,45,30,20,35.5,,12.0,56.0,0.4,0.8,494,4,2.43,winner
9,jejurunningman,45,30,20,35.5,,28.0,292.2,0.4,1.0,2157,5,1.3,winner
10,zzong_hyun,50,19,20,34.7,,27.8,0.0,0.0,0.8,1784,2,1.56,winner
11,jameica_zebra,45,25,20,34.0,,18.2,223.4,0.4,0.8,1110,2,1.64,winner
12,meriel16552,45,25,20,34.0,,8.8,46.0,0.4,0.8,241,2,3.65,winner
13,choux.makeup,50,30,0,34.0,,50.2,70.2,0.2,0.0,868,5,5.78,winner
14,ha_ppy_0908,50,30,0,34.0,,59.2,1451.4,0.0,0.0,1092,5,5.42,winner
15,jin_jongtae_kim,45,25,20,34.0,,9.2,124.2,0.2,0.8,1190,3,0.77,winner
16,bokgorae,50,20,15,34.0,,4.2,24.8,0.2,0.6,212,5,1.98,winner
17,sister_tone,50,30,0,34.0,,15.2,59.4,0.0,0.0,1185,5,1.28,winner
18,ato._.jo,50,27,0,33.1,,74.4,70.2,0.2,0.0,1753,4,4.24,winner
19,run.shoko,45,25,15,33.0,,22.25,239.25,0.0,0.75,3221,3,0.69,winner
20,jaeguk_k,45,25,15,33.0,,53.6,652.0,0.4,0.6,2851,2,1.88,winner
21,qazy_o_o,50,25,0,32.5,,36.4,136.5,0.0,0.0,1535,3,2.37,reserve
22,ddanghans,50,19,5,31.7,,17.8,140.0,0.0,0.2,589,2,3.02,reserve
23,rkgusqls,45,30,0,31.5,,50.2,138.0,0.0,0.0,5077,5,0.99,reserve
24,cheri.u22,50,20,0,31.0,,28.2,84.8,0.0,0.0,538,5,5.24,reserve
25,giveyou_moon,40,30,10,31.0,,8.0,90.0,0.2,0.4,2455,5,0.33,reserve
26,droing909,35,30,20,30.5,,4.8,93.25,0.4,1.0,1969,4,0.24,reserve
27,onyoung95,45,19,10,30.2,,5.8,95.0,0.4,0.4,377,2,1.54,reserve
28,greeny_hj,45,25,0,30.0,,9.2,44.0,0.2,0.0,1220,3,0.75,reserve
29,bom.bom5,45,25,0,30.0,,10.0,121.8,0.0,0.0,1074,2,0.93,reserve
30,leune_arm_strong,36,30,15,30.0,,3.2,25.8,0.4,0.6,235,5,1.36,reserve
